img_name,x1_pixel,y1_pixel,good_label
2016-10-10T19+44+49_610Z,406,212,True
2016-08-23T16+35+03_560Z,390,222,True
2016-10-16T14+30+49_470Z,387,214,True
2016-11-12T19+05+51_000Z,106,118,True
2016-08-23T16+47+21_730Z,89,135,True
2017-02-04T19+20+26_310Z,85,6,True
2016-10-11T11+30+52_230Z,405,16,True
2016-10-07T19+08+57_000Z,12,218,True
2016-10-07T19+09+33_970Z,0,0,False
2016-10-08T21+07+48_290Z,75,205,True
2017-02-04T19+17+08_500Z,453,207,True
2016-10-16T17+25+22_280Z,0,0,False
2016-09-07T20+56+31_110Z,0,0,False
2016-12-04T14+33+06_680Z,234,116,True
2016-11-12T19+03+40_100Z,464,216,True
2016-10-11T14+32+27_680Z,400,208,True
2016-10-07T17+44+06_330Z,91,69,True
2016-10-19T20+14+19_700Z,56,0,True
2016-08-14T16+16+26_830Z,416,213,True
2016-09-22T22+52+57_960Z,0,0,False
2016-10-11T11+42+57_450Z,33,69,True
2017-02-04T19+24+55_780Z,459,204,True
2016-10-13T22+14+24_410Z,0,0,False
2016-10-07T18+21+26_360Z,422,211,True
2016-10-19T20+12+47_670Z,451,203,True
2016-11-17T18+00+45_290Z,135,109,True
2016-10-07T17+50+29_740Z,469,213,True
2016-11-06T15+53+46_310Z,0,0,False
2016-09-23T15+43+08_120Z,467,218,True
2016-10-10T13+00+58_930Z,53,54,True
2016-08-28T13+58+11_200Z,463,225,True
2017-02-04T19+28+21_630Z,69,15,True
2016-11-19T21+29+08_380Z,0,0,False
2017-01-12T17+00+35_690Z,0,0,False
2016-11-06T22+08+30_180Z,60,146,True
2016-12-04T14+31+37_880Z,450,205,True
2016-11-17T17+57+49_310Z,479,217,True
2016-10-07T18+29+05_200Z,445,212,True
2016-10-07T18+23+39_200Z,66,192,True
2016-10-07T17+52+56_250Z,93,108,True
2016-10-14T16+24+24_060Z,446,210,True
2016-08-04T01+01+42_170Z,0,0,False
2016-10-19T20+06+45_590Z,479,212,True
2016-08-15T14+26+53_630Z,47,205,True
2016-10-10T12+56+40_760Z,389,154,True
2016-10-16T14+19+27_180Z,66,185,True
2016-09-23T15+45+27_700Z,87,206,True